#time state counter
5255.000000 2 7
5256.000000 2 7
5257.000000 2 7
5258.000000 2 7
5259.000000 2 7
5260.000000 2 7
5261.000000 2 7
5262.000000 2 7
5263.000000 2 7
5264.000000 2 7
5265.000000 2 7
5266.000000 2 7
5267.000000 2 7
5268.000000 2 7
5269.000000 2 7
5270.000000 2 7
5271.000000 2 7
5272.000000 2 7
5273.000000 2 7
5274.000000 2 7
5275.000000 2 7
5276.000000 2 7
5277.000000 2 7
5278.000000 2 7
5279.000000 2 7
5280.000000 2 7
5281.000000 2 7
5282.000000 2 7
5283.000000 2 7
5284.000000 2 7
5285.000000 2 7
5286.000000 2 7
5287.000000 2 7
5288.000000 2 7
5289.000000 2 7
5290.000000 2 7
5291.000000 2 7
5292.000000 2 7
5293.000000 2 7
5294.000000 2 7
5295.000000 2 7
5296.000000 2 7
5297.000000 2 7
5298.000000 2 7
5299.000000 2 7
5300.000000 2 7
5301.000000 2 7
5302.000000 2 7
5303.000000 2 7
5304.000000 2 7
5305.000000 2 7
5306.000000 2 7
5307.000000 2 7
5308.000000 2 7
5309.000000 2 7
5310.000000 2 7
5311.000000 2 7
5312.000000 2 7
5313.000000 2 7
5314.000000 2 7
5315.000000 2 7
5316.000000 2 7
5317.000000 2 7
5318.000000 2 7
5319.000000 2 7
5320.000000 2 7
5321.000000 2 7
5322.000000 2 7
5323.000000 2 7
5324.000000 2 7
5325.000000 2 7
5326.000000 2 7
5327.000000 2 7
5328.000000 2 7
5329.000000 2 7
5330.000000 2 7
5331.000000 2 7
5332.000000 2 7
5333.000000 2 7
5334.000000 2 7
5335.000000 2 7
5336.000000 2 7
5337.000000 2 7
5338.000000 2 7
5339.000000 2 7
5340.000000 2 7
5341.000000 2 7
5342.000000 2 7
5343.000000 2 7
5344.000000 2 7
5345.000000 2 7
5346.000000 2 7
5347.000000 2 7
5348.000000 2 7
5349.000000 2 7
5350.000000 2 7
5351.000000 2 7
5352.000000 2 7
5353.000000 2 7
5354.000000 2 7
5355.000000 2 7
5356.000000 2 7
5357.000000 2 7
5358.000000 2 7
5359.000000 2 7
5360.000000 2 7
5361.000000 2 7
5362.000000 2 7
5363.000000 2 7
5364.000000 2 7
5365.000000 2 7
5366.000000 2 7
5367.000000 2 7
5368.000000 2 7
5369.000000 2 7
5370.000000 2 7
5371.000000 2 7
5372.000000 2 7
5373.000000 2 7
5374.000000 2 7
5375.000000 2 7
5376.000000 2 7
5377.000000 2 7
5378.000000 2 7
5379.000000 2 7
5380.000000 2 7
5381.000000 2 7
5382.000000 2 7
5383.000000 2 7
5384.000000 2 7
5385.000000 2 7
5386.000000 1 7
5387.000000 1 7
5388.000000 1 7
5389.000000 1 7
5390.000000 1 7
5391.000000 1 7
5392.000000 1 7
5393.000000 1 7
5394.000000 1 7
5395.000000 1 7
5396.000000 1 7
5397.000000 1 7
5398.000000 1 7
5399.000000 1 7
5400.000000 1 7
5401.000000 1 7
5402.000000 1 7
5403.000000 1 7
5404.000000 1 7
5405.000000 1 7
5406.000000 1 7
5407.000000 1 7
5408.000000 1 7
5409.000000 1 7
5410.000000 1 7
5411.000000 1 7
5412.000000 1 7
5413.000000 1 7
5414.000000 1 7
5415.000000 1 7
5416.000000 1 7
5417.000000 1 7
5418.000000 1 7
5419.000000 1 7
5420.000000 1 7
5421.000000 1 7
5422.000000 1 7
5423.000000 1 7
5424.000000 1 7
5425.000000 1 7
5426.000000 1 7
5427.000000 1 7
5428.000000 1 7
5429.000000 1 7
5430.000000 1 7
5431.000000 1 7
5432.000000 1 7
5433.000000 1 7
5434.000000 1 7
5435.000000 1 7
5436.000000 1 7
5437.000000 1 7
5438.000000 1 7
5439.000000 1 7
5440.000000 1 7
5441.000000 1 7
5442.000000 1 7
5443.000000 1 7
5444.000000 1 7
5445.000000 1 7
5446.000000 1 7
5447.000000 1 7
5448.000000 1 7
5449.000000 1 7
5450.000000 1 7
5451.000000 1 7
5452.000000 1 7
5453.000000 1 7
5454.000000 1 7
5455.000000 1 7
5456.000000 1 7
5457.000000 1 7
5458.000000 1 7
5459.000000 1 7
5460.000000 5 7
5461.000000 5 7
5462.000000 5 7
5463.000000 5 7
5464.000000 5 7
5465.000000 5 7
5466.000000 5 7
5467.000000 5 7
5468.000000 5 7
5469.000000 5 7
5470.000000 5 7
5471.000000 5 7
5472.000000 5 7
5473.000000 5 7
5474.000000 5 7
5475.000000 5 7
5476.000000 5 7
5477.000000 5 7
5478.000000 5 7
5479.000000 5 7
5480.000000 5 7
5481.000000 5 7
5482.000000 5 7
5483.000000 5 7
5484.000000 5 7
5485.000000 5 7
5486.000000 5 7
5487.000000 5 7
5488.000000 5 7
5489.000000 5 7
5490.000000 5 7
5491.000000 5 7
5492.000000 5 7
5493.000000 5 7
5494.000000 5 7
5495.000000 5 7
5496.000000 5 7
5497.000000 5 7
5498.000000 5 7
5499.000000 5 7
5500.000000 1 7
5501.000000 1 7
5502.000000 1 7
5503.000000 1 7
5504.000000 1 7
5505.000000 1 7
5506.000000 1 7
5507.000000 1 7
5508.000000 1 7
5509.000000 1 7
5510.000000 1 7
5511.000000 1 7
5512.000000 1 7
5513.000000 1 7
5514.000000 1 7
5515.000000 1 7
5516.000000 1 7
5517.000000 1 7
5518.000000 1 7
5519.000000 1 7
5520.000000 1 7
5521.000000 1 7
5522.000000 1 7
5523.000000 1 7
5524.000000 1 7
5525.000000 1 7
5526.000000 1 7
5527.000000 1 7
5528.000000 1 7
5529.000000 1 7
5530.000000 1 7
5531.000000 1 7
5532.000000 1 7
5533.000000 1 7
5534.000000 1 7
5535.000000 1 7
5536.000000 7 7
5537.000000 7 7
5538.000000 7 7
5539.000000 7 7
5540.000000 7 7
5541.000000 7 7
5542.000000 7 7
5543.000000 7 7
5544.000000 5 7
5545.000000 5 7
5546.000000 5 7
5547.000000 5 7
5548.000000 5 7
5549.000000 5 7
5550.000000 5 7
5551.000000 5 7
5552.000000 5 7
5553.000000 5 7
5554.000000 5 7
5555.000000 5 7
5556.000000 5 7
5557.000000 5 7
5558.000000 5 7
5559.000000 5 7
5560.000000 5 7
5561.000000 5 7
5562.000000 5 7
5563.000000 5 7
5564.000000 5 7
5565.000000 5 7
5566.000000 5 7
5567.000000 5 7
5568.000000 5 7
5569.000000 5 7
5570.000000 5 7
5571.000000 5 7
5572.000000 5 7
5573.000000 1 7
5574.000000 1 7
5575.000000 1 7
5576.000000 1 7
5577.000000 1 7
5578.000000 1 7
5579.000000 1 7
5580.000000 1 7
5581.000000 1 7
5582.000000 1 7
5583.000000 1 7
5584.000000 1 7
5585.000000 1 7
5586.000000 1 7
5587.000000 1 7
5588.000000 1 7
5589.000000 1 7
5590.000000 1 7
5591.000000 1 7
5592.000000 1 7
5593.000000 1 7
5594.000000 1 7
5595.000000 1 7
5596.000000 1 7
5597.000000 1 7
5598.000000 1 7
5599.000000 1 7
5600.000000 1 7
5601.000000 1 7
5602.000000 1 7
5603.000000 1 7
5604.000000 1 7
5605.000000 1 7
5606.000000 1 7
5607.000000 1 7
5608.000000 1 7
5609.000000 1 7
5610.000000 1 7
5611.000000 1 7
5612.000000 1 7
5613.000000 2 7
5614.000000 2 7
5615.000000 2 7
5616.000000 2 7
5617.000000 2 7
5618.000000 2 7
5619.000000 2 7
5620.000000 2 7
5621.000000 2 7
5622.000000 2 7
5623.000000 2 7
5624.000000 2 7
5625.000000 2 7
5626.000000 2 7
5627.000000 1 7
5628.000000 1 7
5629.000000 1 7
5630.000000 1 7
5631.000000 1 7
5632.000000 1 7
5633.000000 1 7
5634.000000 1 7
5635.000000 1 7
5636.000000 1 7
5637.000000 1 7
5638.000000 1 7
5639.000000 1 7
5640.000000 1 7
5641.000000 1 7
5642.000000 1 7
5643.000000 1 7
5644.000000 1 7
5645.000000 2 7
5646.000000 2 7
5647.000000 2 7
5648.000000 2 7
5649.000000 2 7
5650.000000 2 7
5651.000000 2 7
5652.000000 2 7
5653.000000 2 7
5654.000000 2 7
5655.000000 2 7
5656.000000 2 7
5657.000000 2 7
5658.000000 2 7
5659.000000 2 7
5660.000000 2 7
5661.000000 2 7
5662.000000 2 7
5663.000000 2 7
5664.000000 2 7
5665.000000 2 7
5666.000000 2 7
5667.000000 2 7
5668.000000 2 7
5669.000000 2 7
5670.000000 2 7
5671.000000 2 7
5672.000000 2 7
5673.000000 2 7
5674.000000 2 7
5675.000000 2 7
5676.000000 2 7
5677.000000 2 7
5678.000000 2 7
5679.000000 1 7
5680.000000 1 7
5681.000000 1 7
5682.000000 1 7
5683.000000 1 7
5684.000000 1 7
5685.000000 1 7
5686.000000 1 7
5687.000000 1 7
5688.000000 1 7
5689.000000 1 7
5690.000000 1 7
5691.000000 1 7
5692.000000 1 7
5693.000000 1 7
5694.000000 1 7
5695.000000 1 7
5696.000000 1 7
5697.000000 1 7
5698.000000 1 7
5699.000000 1 7
5700.000000 1 7
5701.000000 1 7
5702.000000 1 7
5703.000000 1 7
5704.000000 1 7
5705.000000 1 7
5706.000000 1 7
5707.000000 1 7
5708.000000 1 7
5709.000000 1 7
5710.000000 1 7
5711.000000 1 7
5712.000000 1 7
5713.000000 1 7
5714.000000 1 7
5715.000000 1 7
5716.000000 1 7
5717.000000 1 7
5718.000000 1 7
5719.000000 1 7
5720.000000 1 7
5721.000000 1 7
5722.000000 1 7
5723.000000 1 7
5724.000000 1 7
5725.000000 1 7
5726.000000 1 7
5727.000000 1 7
5728.000000 1 7
5729.000000 1 7
5730.000000 1 7
5731.000000 1 7
5732.000000 1 7
5733.000000 1 7
5734.000000 1 7
5735.000000 1 7
5736.000000 1 7
5737.000000 1 7
5738.000000 1 7
5739.000000 1 7
5740.000000 1 7
5741.000000 1 7
5742.000000 1 7
5743.000000 1 7
5744.000000 1 7
5745.000000 1 7
5746.000000 1 7
5747.000000 1 7
5748.000000 1 7
5749.000000 1 7
5750.000000 1 7
5751.000000 1 7
5752.000000 1 7
5753.000000 1 7
5754.000000 1 7
5755.000000 1 7
5756.000000 1 7
5757.000000 1 7
5758.000000 1 7
5759.000000 1 7
5760.000000 1 7
5761.000000 1 7
5762.000000 1 7
5763.000000 1 7
5764.000000 1 7
5765.000000 1 7
5766.000000 1 7
5767.000000 1 7
5768.000000 1 7
5769.000000 1 7
5770.000000 1 7
5771.000000 1 7
5772.000000 1 7
5773.000000 1 7
5774.000000 1 7
5775.000000 1 7
5776.000000 1 7
5777.000000 1 7
5778.000000 1 7
5779.000000 1 7
5780.000000 1 7
5781.000000 1 7
5782.000000 1 7
5783.000000 1 7
5784.000000 1 7
5785.000000 1 7
5786.000000 1 7
5787.000000 1 7
5788.000000 1 7
5789.000000 1 7
5790.000000 1 7
5791.000000 1 7
5792.000000 1 7
5793.000000 1 7
5794.000000 1 7
5795.000000 1 7
5796.000000 1 7
5797.000000 1 7
5798.000000 1 7
5799.000000 1 7
5800.000000 1 7
5801.000000 1 7
5802.000000 1 7
5803.000000 1 7
5804.000000 1 7
5805.000000 1 7
5806.000000 1 7
5807.000000 1 7
5808.000000 1 7
5809.000000 1 7
5810.000000 1 7
5811.000000 1 7
5812.000000 1 7
5813.000000 1 7
5814.000000 1 7
5815.000000 1 7
5816.000000 1 7
5817.000000 1 7
5818.000000 1 7
5819.000000 1 7
5820.000000 1 7
5821.000000 2 7
5822.000000 2 7
5823.000000 2 7
5824.000000 2 7
5825.000000 2 7
5826.000000 2 7
5827.000000 2 7
5828.000000 2 7
5829.000000 2 7
5830.000000 2 7
5831.000000 2 7
5832.000000 2 7
5833.000000 2 7
5834.000000 2 7
5835.000000 2 7
5836.000000 2 7
5837.000000 2 7
5838.000000 2 7
5839.000000 2 7
5840.000000 2 7
5841.000000 2 7
5842.000000 2 7
5843.000000 2 7
5844.000000 2 7
5845.000000 2 7
5846.000000 2 7
5847.000000 2 7
5848.000000 2 7
5849.000000 2 7
5850.000000 2 7
5851.000000 2 7
5852.000000 2 7
5853.000000 2 7
5854.000000 2 7
5855.000000 2 7
5856.000000 2 7
5857.000000 2 7
5858.000000 2 7
5859.000000 2 7
5860.000000 2 7
5861.000000 2 7
5862.000000 2 7
5863.000000 2 7
5864.000000 2 7
5865.000000 2 7
5866.000000 2 7
5867.000000 2 7
5868.000000 2 7
5869.000000 2 7
5870.000000 2 7
5871.000000 2 7
5872.000000 2 7
5873.000000 2 7
5874.000000 2 7
5875.000000 2 7
5876.000000 2 7
5877.000000 2 7
5878.000000 2 7
5879.000000 2 7
5880.000000 2 7
5881.000000 2 7
5882.000000 2 7
5883.000000 2 7
5884.000000 2 7
5885.000000 2 7
5886.000000 2 7
5887.000000 2 7
5888.000000 2 7
5889.000000 2 7
5890.000000 2 7
5891.000000 2 7
5892.000000 2 7
5893.000000 2 7
5894.000000 2 7
5895.000000 2 7
5896.000000 2 7
5897.000000 2 7
5898.000000 2 7
5899.000000 2 7
5900.000000 2 7
5901.000000 2 7
5902.000000 2 7
5903.000000 2 7
5904.000000 2 7
5905.000000 2 7
5906.000000 2 7
5907.000000 2 7
5908.000000 2 7
5909.000000 2 7
5910.000000 2 7
5911.000000 2 7
5912.000000 2 7
5913.000000 2 7
5914.000000 2 7
5915.000000 2 7
5916.000000 2 7
5917.000000 2 7
5918.000000 2 7
5919.000000 2 7
5920.000000 2 7
5921.000000 2 7
5922.000000 2 7
5923.000000 2 7
5924.000000 2 7
5925.000000 2 7
5926.000000 2 7
5927.000000 2 7
5928.000000 1 7
5929.000000 1 7
5930.000000 1 7
5931.000000 1 7
5932.000000 1 7
5933.000000 1 7
5934.000000 1 7
5935.000000 1 7
5936.000000 1 7
5937.000000 1 7
5938.000000 1 7
5939.000000 1 7
5940.000000 1 7
5941.000000 1 7
5942.000000 1 7
5943.000000 1 7
5944.000000 1 7
5945.000000 1 7
5946.000000 1 7
5947.000000 1 7
5948.000000 1 7
5949.000000 1 7
5950.000000 1 7
5951.000000 1 7
5952.000000 1 7
5953.000000 1 7
5954.000000 1 7
5955.000000 1 7
5956.000000 1 7
5957.000000 1 7
5958.000000 1 7
5959.000000 1 7
5960.000000 1 7
5961.000000 1 7
5962.000000 1 7
5963.000000 1 7
5964.000000 1 7
5965.000000 1 7
5966.000000 1 7
5967.000000 1 7
5968.000000 1 7
5969.000000 1 7
5970.000000 1 7
5971.000000 1 7
5972.000000 1 7
5973.000000 1 7
5974.000000 1 7
5975.000000 1 7
5976.000000 1 7
5977.000000 1 7
5978.000000 1 7
5979.000000 1 7
5980.000000 1 7
5981.000000 1 7
5982.000000 1 7
5983.000000 1 7
5984.000000 1 7
5985.000000 1 7
5986.000000 1 7
5987.000000 1 7
5988.000000 1 7
5989.000000 1 7
5990.000000 1 7
5991.000000 1 7
5992.000000 1 7
5993.000000 1 7
5994.000000 1 7
5995.000000 1 7
5996.000000 1 7
5997.000000 1 7
5998.000000 1 7
5999.000000 1 7
6000.000000 1 7
6001.000000 1 7
6002.000000 1 7
6003.000000 1 7
6004.000000 1 7
6005.000000 1 7
6006.000000 1 7
6007.000000 1 7
6008.000000 1 7
6009.000000 1 7
6010.000000 1 7
6011.000000 1 7
6012.000000 1 7
6013.000000 1 7
6014.000000 1 7
6015.000000 1 7
6016.000000 1 7
6017.000000 1 7
6018.000000 1 7
6019.000000 1 7
6020.000000 1 7
6021.000000 1 7
6022.000000 1 7
6023.000000 1 7
6024.000000 1 7
6025.000000 1 7
6026.000000 1 7
6027.000000 1 7
6028.000000 1 7
6029.000000 1 7
6030.000000 1 7
6031.000000 1 7
6032.000000 1 7
6033.000000 1 7
6034.000000 1 7
6035.000000 1 7
6036.000000 1 7
6037.000000 1 7
6038.000000 1 7
6039.000000 1 7
6040.000000 1 7
6041.000000 1 7
6042.000000 1 7
6043.000000 1 7
6044.000000 1 7
6045.000000 1 7
6046.000000 1 7
6047.000000 1 7
6048.000000 1 7
6049.000000 1 7
6050.000000 1 7
6051.000000 1 7
6052.000000 1 7
6053.000000 1 7
6054.000000 1 7
6055.000000 1 7
6056.000000 1 7
6057.000000 1 7
6058.000000 1 7
6059.000000 1 7
6060.000000 1 7
6061.000000 1 7
6062.000000 1 7
6063.000000 1 7
6064.000000 1 7
6065.000000 1 7
6066.000000 1 7
6067.000000 1 7
6068.000000 1 7
6069.000000 1 7
6070.000000 1 7
6071.000000 1 7
6072.000000 1 7
6073.000000 1 7
6074.000000 1 7
6075.000000 1 7
6076.000000 1 7
6077.000000 1 7
6078.000000 1 7
6079.000000 1 7
6080.000000 1 7
6081.000000 1 7
6082.000000 1 7
6083.000000 1 7
6084.000000 1 7
6085.000000 1 7
6086.000000 1 7
6087.000000 1 7
6088.000000 5 7
6089.000000 5 7
6090.000000 5 7
6091.000000 5 7
6092.000000 5 7
6093.000000 5 7
6094.000000 5 7
6095.000000 5 7
6096.000000 5 7
6097.000000 5 7
6098.000000 6 7
6099.000000 6 7
6100.000000 6 7
6101.000000 6 7
6102.000000 6 7
6103.000000 6 7
6104.000000 6 7
6105.000000 6 7
6106.000000 6 7
6107.000000 6 7
6108.000000 6 7
6109.000000 6 7
6110.000000 6 7
6111.000000 6 7
6112.000000 6 7
6113.000000 6 7
6114.000000 6 7
6115.000000 6 7
6116.000000 6 7
6117.000000 6 7
6118.000000 6 7
6119.000000 6 7
6120.000000 6 7
6121.000000 6 7
6122.000000 6 7
6123.000000 6 7
6124.000000 6 7
6125.000000 6 7
6126.000000 6 7
6127.000000 6 7
6128.000000 6 7
6129.000000 6 7
6130.000000 6 7
6131.000000 6 7
6132.000000 6 7
6133.000000 6 7
6134.000000 6 7
6135.000000 6 7
6136.000000 6 7
6137.000000 6 7
6138.000000 6 7
6139.000000 6 7
6140.000000 6 7
6141.000000 6 7
6142.000000 6 7
6143.000000 6 7
6144.000000 6 7
6145.000000 6 7
6146.000000 6 7
6147.000000 6 7
6148.000000 6 7
6149.000000 6 7
6150.000000 6 7
6151.000000 6 7
6152.000000 6 7
6153.000000 6 7
6154.000000 6 7
6155.000000 6 7
6156.000000 6 7
6157.000000 6 7
6158.000000 6 7
6159.000000 6 7
6160.000000 6 7
6161.000000 6 7
6162.000000 6 7
6163.000000 6 7
6164.000000 6 7
6165.000000 6 7
6166.000000 6 7
6167.000000 6 7
6168.000000 6 7
6169.000000 6 7
6170.000000 6 7
6171.000000 6 7
6172.000000 6 7
6173.000000 6 7
6174.000000 6 7
6175.000000 6 7
6176.000000 6 7
6177.000000 6 7
6178.000000 6 7
6179.000000 6 7
6180.000000 6 7
6181.000000 6 7
6182.000000 6 7
6183.000000 6 7
6184.000000 6 7
6185.000000 6 7
6186.000000 6 7
6187.000000 6 7
6188.000000 6 7
6189.000000 6 7
6190.000000 6 7
6191.000000 6 7
6192.000000 6 7
6193.000000 6 7
6194.000000 6 7
6195.000000 6 7
6196.000000 6 7
6197.000000 6 7
6198.000000 6 7
6199.000000 6 7
6200.000000 6 7
6201.000000 6 7
6202.000000 6 7
6203.000000 6 7
6204.000000 6 7
6205.000000 6 7
6206.000000 6 7
6207.000000 6 7
6208.000000 6 7
6209.000000 6 7
6210.000000 6 7
6211.000000 6 7
6212.000000 6 7
6213.000000 6 7
6214.000000 6 7
6215.000000 6 7
6216.000000 6 7
6217.000000 6 7
6218.000000 6 7
6219.000000 6 7
6220.000000 6 7
6221.000000 6 7
6222.000000 6 7
6223.000000 6 7
6224.000000 6 7
6225.000000 6 7
6226.000000 6 7
6227.000000 6 7
6228.000000 6 7
6229.000000 6 7
6230.000000 6 7
6231.000000 6 7
6232.000000 6 7
6233.000000 6 7
6234.000000 6 7
6235.000000 6 7
6236.000000 6 7
6237.000000 6 7
6238.000000 6 7
6239.000000 6 7
6240.000000 6 7
6241.000000 6 7
6242.000000 6 7
6243.000000 6 7
6244.000000 6 7
6245.000000 6 7
6246.000000 6 7
6247.000000 6 7
6248.000000 6 7
6249.000000 6 7
6250.000000 6 7
6251.000000 6 7
6252.000000 6 7
6253.000000 6 7
6254.000000 6 7
6255.000000 6 7
6256.000000 6 7
6257.000000 6 7
6258.000000 6 7
6259.000000 6 7
6260.000000 6 7
6261.000000 6 7
6262.000000 6 7
6263.000000 6 7
6264.000000 6 7
6265.000000 6 7
6266.000000 6 7
6267.000000 5 7
6268.000000 5 7
6269.000000 5 7
6270.000000 5 7
6271.000000 5 7
6272.000000 5 7
6273.000000 5 7
6274.000000 5 7
6275.000000 5 7
6276.000000 5 7
6277.000000 5 7
6278.000000 5 7
6279.000000 5 7
6280.000000 5 7
6281.000000 5 7
6282.000000 5 7
6283.000000 5 7
6284.000000 5 7
6285.000000 5 7
6286.000000 5 7
6287.000000 5 7
6288.000000 5 7
6289.000000 5 7
6290.000000 5 7
6291.000000 5 7
6292.000000 5 7
6293.000000 5 7
6294.000000 5 7
6295.000000 5 7
6296.000000 5 7
6297.000000 5 7
6298.000000 5 7
6299.000000 5 7
6300.000000 5 7
6301.000000 5 7
6302.000000 5 7
6303.000000 5 7
6304.000000 5 7
6305.000000 5 7
6306.000000 5 7
6307.000000 5 7
6308.000000 5 7
6309.000000 5 7
6310.000000 5 7
6311.000000 5 7
6312.000000 5 7
6313.000000 5 7
6314.000000 5 7
6315.000000 5 7
6316.000000 5 7
6317.000000 5 7
6318.000000 5 7
6319.000000 5 7
6320.000000 1 7
6321.000000 1 7
6322.000000 1 7
6323.000000 1 7
6324.000000 1 7
6325.000000 1 7
6326.000000 1 7
6327.000000 1 7
6328.000000 1 7
6329.000000 1 7
6330.000000 1 7
6331.000000 1 7
6332.000000 1 7
6333.000000 1 7
6334.000000 1 7
6335.000000 1 7
6336.000000 1 7
6337.000000 1 7
6338.000000 1 7
6339.000000 1 7
6340.000000 1 7
6341.000000 1 7
6342.000000 1 7
6343.000000 1 7
6344.000000 1 7
6345.000000 1 7
6346.000000 1 7
6347.000000 1 7
6348.000000 1 7
6349.000000 1 7
6350.000000 1 7
6351.000000 1 7
6352.000000 1 7
6353.000000 1 7
6354.000000 1 7
6355.000000 1 7
6356.000000 1 7
6357.000000 1 7
6358.000000 1 7
6359.000000 1 7
6360.000000 1 7
6361.000000 1 7
6362.000000 1 7
6363.000000 1 7
6364.000000 1 7
6365.000000 1 7
6366.000000 1 7
6367.000000 1 7
6368.000000 1 7
6369.000000 1 7
6370.000000 1 7
6371.000000 1 7
6372.000000 1 7
6373.000000 1 7
6374.000000 1 7
6375.000000 1 7
6376.000000 1 7
6377.000000 1 7
6378.000000 1 7
6379.000000 1 7
6380.000000 1 7
6381.000000 1 7
6382.000000 1 7
6383.000000 1 7
6384.000000 1 7
6385.000000 2 7
6386.000000 2 7
6387.000000 2 7
6388.000000 2 7
6389.000000 2 7
6390.000000 1 7
6391.000000 1 7
6392.000000 1 7
6393.000000 1 7
6394.000000 1 7
6395.000000 1 7
6396.000000 1 7
6397.000000 1 7
6398.000000 1 7
6399.000000 1 7
6400.000000 1 7
6401.000000 1 7
6402.000000 1 7
6403.000000 1 7
6404.000000 1 7
6405.000000 1 7
6406.000000 1 7
6407.000000 1 7
6408.000000 1 7
6409.000000 1 7
6410.000000 1 7
6411.000000 1 7
6412.000000 1 7
6413.000000 1 7
6414.000000 1 7
6415.000000 1 7
6416.000000 1 7
6417.000000 1 7
6418.000000 1 7
6419.000000 1 7
6420.000000 1 7
6421.000000 1 7
6422.000000 1 7
6423.000000 1 7
6424.000000 1 7
6425.000000 1 7
6426.000000 1 7
6427.000000 2 7
6428.000000 2 7
6429.000000 2 7
6430.000000 2 7
6431.000000 2 7
6432.000000 2 7
6433.000000 2 7
6434.000000 2 7
6435.000000 2 7
6436.000000 2 7
6437.000000 2 7
6438.000000 2 7
6439.000000 2 7
6440.000000 2 7
6441.000000 2 7
6442.000000 2 7
6443.000000 2 7
6444.000000 2 7
6445.000000 2 7
6446.000000 2 7
6447.000000 2 7
6448.000000 2 7
6449.000000 2 7
6450.000000 2 7
6451.000000 2 7
6452.000000 2 7
6453.000000 2 7
6454.000000 2 7
6455.000000 2 7
6456.000000 2 7
6457.000000 2 7
6458.000000 2 7
6459.000000 2 7
6460.000000 2 7
6461.000000 2 7
6462.000000 2 7
6463.000000 2 7
6464.000000 2 7
6465.000000 2 7
6466.000000 2 7
6467.000000 2 7
6468.000000 2 7
6469.000000 2 7
6470.000000 2 7
6471.000000 2 7
6472.000000 2 7
6473.000000 2 7
6474.000000 2 7
6475.000000 2 7
6476.000000 2 7
6477.000000 2 7
6478.000000 2 7
6479.000000 2 7
6480.000000 2 7
6481.000000 2 7
6482.000000 2 7
6483.000000 2 7
6484.000000 2 7
6485.000000 2 7
6486.000000 2 7
6487.000000 2 7
6488.000000 2 7
6489.000000 2 7
6490.000000 2 7
6491.000000 2 7
6492.000000 2 7
6493.000000 2 7
6494.000000 2 7
6495.000000 2 7
6496.000000 2 7
6497.000000 2 7
6498.000000 2 7
6499.000000 2 7
6500.000000 2 7
6501.000000 2 7
6502.000000 2 7
6503.000000 2 7
6504.000000 2 7
6505.000000 2 7
6506.000000 2 7
6507.000000 2 7
6508.000000 2 7
6509.000000 2 7
6510.000000 2 7
6511.000000 2 7
6512.000000 2 7
6513.000000 2 7
6514.000000 2 7
6515.000000 2 7
6516.000000 2 7
6517.000000 2 7
6518.000000 2 7
6519.000000 1 7
6520.000000 1 7
6521.000000 1 7
6522.000000 1 7
6523.000000 1 7
6524.000000 1 7
6525.000000 1 7
6526.000000 1 7
6527.000000 1 7
6528.000000 1 7
6529.000000 1 7
6530.000000 1 7
6531.000000 1 7
6532.000000 1 7
6533.000000 1 7
6534.000000 1 7
6535.000000 1 7
6536.000000 1 7
6537.000000 1 7
6538.000000 1 7
6539.000000 1 7
6540.000000 1 7
6541.000000 1 7
6542.000000 1 7
6543.000000 1 7
6544.000000 1 7
6545.000000 1 7
6546.000000 1 7
6547.000000 1 7
6548.000000 1 7
6549.000000 1 7
6550.000000 1 7
6551.000000 1 7
6552.000000 1 7
6553.000000 1 7
6554.000000 1 7
6555.000000 1 7
6556.000000 1 7
6557.000000 1 7
6558.000000 1 7
6559.000000 1 7
6560.000000 1 7
6561.000000 1 7
6562.000000 1 7
6563.000000 1 7
6564.000000 1 7
6565.000000 1 7
6566.000000 1 7
6567.000000 1 7
6568.000000 1 7
6569.000000 1 7
6570.000000 1 7
6571.000000 1 7
6572.000000 1 7
6573.000000 1 7
6574.000000 1 7
6575.000000 1 7
6576.000000 1 7
6577.000000 1 7
6578.000000 1 7
6579.000000 1 7
6580.000000 1 7
6581.000000 1 7
6582.000000 1 7
6583.000000 1 7
6584.000000 1 7
6585.000000 1 7
6586.000000 1 7
6587.000000 1 7
6588.000000 1 7
6589.000000 1 7
6590.000000 1 7
6591.000000 1 7
6592.000000 1 7
6593.000000 1 7
6594.000000 1 7
6595.000000 1 7
6596.000000 1 7
6597.000000 1 7
6598.000000 1 7
6599.000000 1 7
6600.000000 1 7
6601.000000 1 7
6602.000000 1 7
6603.000000 1 7
6604.000000 1 7
6605.000000 1 7
6606.000000 1 7
6607.000000 1 7
6608.000000 1 7
6609.000000 1 7
6610.000000 1 7
6611.000000 1 7
6612.000000 1 7
6613.000000 1 7
6614.000000 1 7
6615.000000 1 7
6616.000000 1 7
6617.000000 1 7
6618.000000 1 7
6619.000000 1 7
6620.000000 1 7
6621.000000 1 7
6622.000000 1 7
6623.000000 1 7
6624.000000 1 7
6625.000000 1 7
6626.000000 1 7
6627.000000 1 7
6628.000000 1 7
6629.000000 1 7
6630.000000 1 7
6631.000000 1 7
6632.000000 1 7
6633.000000 1 7
6634.000000 1 7
6635.000000 1 7
6636.000000 1 7
6637.000000 1 7
6638.000000 1 7
6639.000000 1 7
6640.000000 1 7
6641.000000 1 7
6642.000000 1 7
6643.000000 1 7
6644.000000 1 7
6645.000000 1 7
6646.000000 1 7
6647.000000 1 7
6648.000000 1 7
6649.000000 1 7
6650.000000 1 7
6651.000000 1 7
6652.000000 1 7
6653.000000 1 7
